Time,F_Scale,Location,County,State,Lat,Lon,Comments
1920,UNK,VERSAILLES,CATTARAUGUS,NY,42.52,-79,TREES AND LINES DOWN (BUF)
1923,UNK,1 E SNYDERSBURG,CLARION,PA,41.33,-79.34,LIMBS SNAPPED ALONG ROUTE 66 (PBZ)
1925,UNK,2 ENE TIDIOUTE,WARREN,PA,41.69,-79.37,NUMEROUS TREES DOWN ALONG DAVEY HILL ROAD (CTP)
1929,UNK,COLLINS,ERIE,NY,42.5,-78.92,TREES DOWN. (BUF)
1930,UNK,FAIRMONT,FAYETTE,PA,39.94,-79.44,LARGE TREE AND LARGE LIMBS GREATER THAN 2 INCHES DOWN. (PBZ)
1930,UNK,TIONESTA,FOREST,PA,41.5,-79.45,MULTIPLE TREES DOWN IN TIONESTA AND ENDEVOUR (PBZ)
1932,UNK,2 NNW GREENWOOD,GREENWOOD,SC,34.22,-82.17,A TREE WAS BLOCKING COKESBURY ROAD NEAR GREENWOOD HIGH SCHOOL. (GSP)
1936,UNK,2 SW PERRYSBURG,CATTARAUGUS,NY,42.44,-79.03,TREES AND LINES DOWN (BUF)
1936,UNK,BLASDELL,ERIE,NY,42.8,-78.83,LARGE TREE DOWN ON GILBERT. (BUF)
1936,UNK,NORTH TONAWANDA,NIAGARA,NY,43.04,-78.87,TREE DOWN ON HOUSE. (BUF)
1938,UNK,1 WSW MAYBURG,FOREST,PA,41.58,-79.22,TREES DOWN ACROSS ROUTE 666 (PBZ)
1938,UNK,1 SE WARREN,WARREN,PA,41.83,-79.13,TREES AND WIRES DOWN ON CANTON STREET (CTP)
1938,63,2 SW BLASDELL,ERIE,NY,42.78,-78.86,(BUF)
1940,UNK,5 SSE VALE,LINCOLN,NC,35.47,-81.37,ONE TREE REPORTED DOWN IN THE HOWARDS CREEK AREA BLOCKING A ROAD. ANOTHER TREE REPORTED DOWN ON HIGHWAY 182. BOTH FELL ROUGHLY THE SAME TIME AS THE STORM PASSED. (GSP)
1941,UNK,4 SE NINETY SIX,GREENWOOD,SC,34.13,-81.97,POLICE SAID TREES WERE DOWN OUT FROM NINETY SIX CLOSER TO THE COUNTY BORDER. (GSP)
1943,66,1 W LAWSON HEIGHTS,WESTMORELAND,PA,40.29,-79.41,MEASRED AT LBE AIRPORT (PBZ)
1945,UNK,2 W CHARLEROI,WASHINGTON,PA,40.14,-79.94,TREES SNAPPED AND LARGE LIMBS DOWN (PBZ)
1945,UNK,FRANKLIN,VENANGO,PA,41.39,-79.84,TREES SNAPPED AND UPROOTED IN RENO TWP (PBZ)
1954,UNK,BLAIRSVILLE,INDIANA,PA,40.43,-79.26,LARGE PINE TREE UPROOTED. SEVERAL LARGE BRACHES ALSO DOWN (PBZ)
1955,UNK,2 N MAIDEN,CATAWBA,NC,35.61,-81.2,EMERGENCY MNGR REPORTED TREES DOWN ON JACK WHITENER RD AND PRISON CAMP RD IN MAIDEN. (GSP)
1955,UNK,3 S SHEFFIELD,WARREN,PA,41.65,-79.03,TREES DOWN ALOING ROUTE 666 SOUTH OF SHEFFIELD (CTP)
1957,UNK,MEDINA,ORLEANS,NY,43.22,-78.39,TREES AND WIRES DOWN. (BUF)
2000,UNK,PUNXSUTAWNEY,JEFFERSON,PA,40.94,-78.98,MULTIPLE TREES DOWN IN BROOKVILLE... PUNXSUTAWNEY... YOUNG TWP... BARNETT. (PBZ)
2000,UNK,2 SSW JAMES CITY,ELK,PA,41.59,-78.84,WIDESPREAD TREES DOWN ALONG ROUTE 66 (CTP)
2004,61,10 E BROOKVILLE,JEFFERSON,PA,41.18,-78.9,RECORDED AT DUJ AIRPORT (PBZ)
2004,78,3 SSW SINCLAIRVILLE,CHAUTAUQUA,NY,42.23,-79.28,(BUF)
2005,UNK,ALEXANDER,GENESEE,NY,42.9,-78.26,TREES DOWN BEAVER ROAD. (BUF)
2005,UNK,1 NW ALABAMA,GENESEE,NY,43.1,-78.39,POWERLINES DOWN ON LEVITA ROAD. (BUF)
2012,UNK,ALBION,ORLEANS,NY,43.25,-78.19,TREES AND WIRES DOWN. (BUF)
2015,UNK,3 SW CATAWBA,CATAWBA,NC,35.67,-81.11,EMERGENCY MNGR REPORTED TREES DOWN AT DOVER ST. AND BALLS CREEK RD (GSP)
2017,60,6 NE CLYMER,INDIANA,PA,40.73,-78.92,(PBZ)
2019,UNK,1 E CUSTER CITY,MCKEAN,PA,41.91,-78.63,A MICROBURST AND GUSTNADO WITH MAXIMUM WINDS ESTIMATED NEAR 90 MPH WAS CONFIRMED BY A NWS SURVEY. (CTP)
2020,UNK,2 NNE IRON STATION,LINCOLN,NC,35.47,-81.14,A REPORT OF A TREE BLOCKING HIGHWAY 73. (GSP)
2023,UNK,3 W STATESVILLE,IREDELL,NC,35.78,-80.94,TRAINED SPOTTER REPORTED TREES AND POWER LINES DOWN ON KENTWOOD RD IN STATESVILLE (GSP)
2023,UNK,5 ESE LOVE VALLEY,IREDELL,NC,35.95,-80.9,TRAINED SPOTTER REPORTED TREES AND POWER LINES DOWN ON FRIENDSHIP RD (GSP)
2023,UNK,ARCADE,WYOMING,NY,42.53,-78.43,TREE DOWN (BUF)
2024,UNK,OLEAN,CATTARAUGUS,NY,42.08,-78.43,TREE DOWN. (BUF)
2025,UNK,2 NW OAKFIELD,GENESEE,NY,43.08,-78.3,STRAIGHT LINE WIND DAMAGE...NUMEROUS TREES DOWN NEAR EAST SHELBY ROAD. (BUF)
2026,UNK,PAVILION,GENESEE,NY,42.89,-78.04,TREE DOWN ON LINWOOD ROAD. (BUF)
2028,UNK,2 SE BRANDY CAMP,ELK,PA,41.32,-78.67,WIDESPREAD TREES DOWN (CTP)
2030,UNK,PIKE,WYOMING,NY,42.56,-78.15,TREE DOWN (BUF)
2034,UNK,CUBA,ALLEGANY,NY,42.22,-78.28,NUMEROUS TREES AND LINES DOWN (BUF)
2040,UNK,CURWENSVILLE,CLEARFIELD,PA,40.97,-78.52,TREES AND WIRES DOWN (CTP)
2040,UNK,5 SW BOLIVAR,ALLEGANY,NY,42.02,-78.24,NUMEROUS TREES AND LINES DOWN (BUF)
2042,UNK,6 SSW YADKINVILLE,YADKIN,NC,36.06,-80.7,TWO TREES DOWN ON LONE HICKORY ROAD (RNK)
2042,UNK,5 E SPENCERPORT,MONROE,NY,43.19,-77.71,LARGE TREE DOWN... BEECHCRAFT DRIVE GATES NY. (BUF)
2045,UNK,2 N SHINGLEHOUSE,POTTER,PA,41.99,-78.19,ROOF AND BUILDING DAMAGE (CTP)
2045,UNK,PORTAGEVILLE,WYOMING,NY,42.57,-78.05,TREE DOWN (BUF)
2052,UNK,4 WSW WELLSVILLE,ALLEGANY,NY,42.09,-78.02,SEVERAL TREES SNAPPED OR UPROOTED. (BUF)
2055,60,6 S NUNDA,ALLEGANY,NY,42.49,-77.95,(BUF)
2100,UNK,GROVELAND,LIVINGSTON,NY,42.64,-77.79,SEVERAL TREES DOWN (BUF)
2101,UNK,EAST BEND,YADKIN,NC,36.22,-80.51,ONE TREE FELL ON A HOUSE ALONG HIGHWAY 67 IN TOWN (RNK)
2105,UNK,5 WSW UPTOWN CHARLOTTE,MECKLENBURG,NC,35.21,-80.92,SOCIAL MEDIA REPORTED A TREE DOWN ON BILLY GRAHAM PARKWAY AND MORRIS FIELD DR. (GSP)
2105,UNK,JOHNSTOWN,CAMBRIA,PA,40.33,-78.92,TREE ON HOUSE ON VENANGO STREET (CTP)
2114,60,OAKLAND,GARRETT,MD,39.41,-79.41,(PBZ)
2115,59,HARTSVILLE,STEUBEN,NY,42.25,-77.7,(BGM)
2117,UNK,LAWSONVILLE,STOKES,NC,36.48,-80.25,THUNDERSTORM WIND RESULTED IN A TREE DOWN ALONG HWY 704 NEAR LAWSONVILLE... NC. (RNK)
2117,UNK,SPRINGWATER,LIVINGSTON,NY,42.63,-77.59,SEVERAL TREES DOWN (BUF)
2118,UNK,ENOCHVILLE,ROWAN,NC,35.52,-80.67,SOCIAL MEDIA REPORTED A TREE FELL ON A CAR ON WRIGHT RD IN ENOCHVILLE. (GSP)
2120,UNK,MEYERSDALE,SOMERSET,PA,39.82,-79.03,TREES DOWN ACROSS SOMERSET TOWNSHIP. (CTP)
2120,UNK,CANISTEO,STEUBEN,NY,42.27,-77.61,TREES AND POWER LINES DOWN (BGM)
2122,UNK,CHESHIRE,ONTARIO,NY,42.82,-77.33,TREE AND LINES DOWN (BUF)
2132,UNK,3 S SANDY RIDGE,STOKES,NC,36.46,-80.12,THUNDERSTORM WIND DROPPED A TREE ALONG TOM SHELTON ROAD NEAR SANDY RIDGE... NC. (RNK)
2138,UNK,1 W WARRENS MILL,SOMERSET,PA,39.78,-78.98,TREE DOWN. (CTP)
2140,UNK,3 NW BUCKINGHAM,BUCKINGHAM,VA,37.58,-78.6,TREE DOWN ON HOWARDSVILLE RD (RNK)
2142,UNK,4 SE GREENSBORO,GUILFORD,NC,36.05,-79.77,TREE DOWN AT INTERSECTION OF I-40 AND US-29. (RAH)
2142,UNK,URBANA,STEUBEN,NY,42.45,-77.18,POWER LINES DOWN... RADAR ESTIMATED TIME (BGM)
2143,UNK,2 WSW ARCADIA,DAVIDSON,NC,35.95,-80.33,POWER LINES DOWN AT JOE HEGE RD AND MUDDY CREEK RD. TIME ESTIMATED FROM RADAR. (RAH)
2143,UNK,3 N MADISON,ROCKINGHAM,NC,36.42,-79.98,ONE TREE DOWN ON AYERSVILLE ROAD NEAR THE INTERSECTION WITH SQUIRE LOOP (RNK)
2146,UNK,1 W OSWEGO,OSWEGO,NY,43.46,-76.52,LIGHT POST DOWNED ON SUNY OSWEGO CAMPUS (BUF)
2148,60,1 W OSWEGO,OSWEGO,NY,43.46,-76.52,MEASURED ON SUNY OSWEGO CAMPUS. (BUF)
2148,60,1 NW OSWEGO,LOZ044,NY,43.47,-76.52,MEASURED ON SUNY OSWEGO CAMPUS NEAR SHORELINE. (BUF)
2150,UNK,SCHELLSBURG,BEDFORD,PA,40.05,-78.64,NUMEROUS TREES AND WIRES DOWN (CTP)
2152,UNK,3 SW WALNUT COVE,STOKES,NC,36.27,-80.18,THUNDERSTORM WINDS RESULTED IN NUMEROUS TREES DOWN ALONG HWY 65 AND BAUX MOUNTAIN ROAD. (RNK)
2155,UNK,6 S SEDGE GARDEN,DAVIDSON,NC,36.01,-80.14,POWER LINES DOWN NEAR WALLBURG ELEMENTARY SCHOOL. TIME ESTIMATED FROM RADAR. (RAH)
2155,UNK,3 N SEDGE GARDEN,FORSYTH,NC,36.13,-80.14,TREES DOWN NEAR THE INTERSECTION OF WEST MOUNTAIN ST AND DOE RUN DR. (RAH)
2200,UNK,SNOW SHOE,CENTRE,PA,41.03,-77.95,SHED DAMAGED AND TREES DOWN. (CTP)
2205,UNK,6 S EDEN,ROCKINGHAM,NC,36.42,-79.76,ONE TREE DOWN ON ROACH ROAD (RNK)
2206,UNK,1 NNW PAMPLIN CITY,APPOMATTOX,VA,37.28,-78.69,3 TO 4 TREES DOWN ALONG RICHMOND HWY NEAR PAMPLIN. TIME RADAR ESTIMATED. (RNK)
2209,UNK,2 N SPRUCE CREEK,HUNTINGDON,PA,40.65,-78.14,MULTIPLE TREES SNAPPED/SHEARED OFF ON COLERAIN RD NEAR X WITH RT45 (CTP)
2210,UNK,3 S KERNERSVILLE,FORSYTH,NC,36.08,-80.08,TREES DOWN ACROSS ROAD AND POWER LINES. CHEVIOT DR. (RAH)
2210,UNK,STORMSTOWN,CENTRE,PA,40.79,-78.02,POWER LINES DOWN ON ROUTE 550 (CTP)
2212,UNK,CHAUMONT,JEFFERSON,NY,44.07,-76.13,TREE DOWN (BUF)
2214,UNK,ALPINE,SCHUYLER,NY,42.32,-76.72,TREE DOWN... TRAILER DAMAGED AND POWER OUTAGE (BGM)
2215,UNK,MARTINSBURG,BLAIR,PA,40.31,-78.32,EXTENSIVE TREE DAMAGE AT THE MORRISONS COVE PARK IN MARTINSBURG... NUMBEROUS TREES SNAPPED AND UPROOTED. (CTP)
2216,UNK,ALTMAR,OSWEGO,NY,43.51,-76,TREE DOWN ON WIRES (BUF)
2217,UNK,RUSSELLVILLE,HUNTINGDON,PA,40.31,-78.23,60-80 TREES WERE KNOCKED DOWN OR UPROOTED IN A WOODED AREA NEAR RUSSELLVILLE. (CTP)
2222,UNK,WATERTOWN,JEFFERSON,NY,43.97,-75.93,TREES AND LINES DOWN (BUF)
2223,UNK,PLEASANT GAP,CENTRE,PA,40.86,-77.74,TREE DOWN. (CTP)
2223,UNK,TIOGA,TIOGA,PA,41.9,-77.14,STRUCTURAL DAMAGE TO HOME (CTP)
2227,UNK,ALEXANDRIA BAY,JEFFERSON,NY,44.34,-75.92,TREE DOWN (BUF)
2231,UNK,1 NNE LEBO VISTA,LYCOMING,PA,41.4,-77.46,TREES AND WIRES DOWN. (CTP)
2235,UNK,3 SW CARTHAGE,JEFFERSON,NY,43.95,-75.65,TREES AND WIRES DOWN (BUF)
2236,UNK,8 NNE MARTHA,RANDOLPH,NC,35.73,-79.97,TREE DOWN AT INTERSECTION OF HIGHWAY 64 AND SPRING FOREST ROAD. (RAH)
2237,UNK,5 S MAYFIELD,ROCKINGHAM,NC,36.44,-79.58,ONE TREE DOWN ON ESTES ROAD WHERE IT CROSSES WOLF ISLAND CREEK (RNK)
2237,UNK,1 ENE BLAIRS,PITTSYLVANIA,VA,36.69,-79.37,THUNDERSTORM WINDS BROUGHT TREES DOWN ALONG HIGHWAY 29 NEAR LAWLESS CREEK ROAD. (RNK)
2240,UNK,2 NNE HUBLERSBURG,CENTRE,PA,40.99,-77.6,A SWATH OF DOWNED TREES WAS OBSERVED BEHIND HOMES ALONG SAND RIDGE ROAD AND PONDEROSA ROAD. (CTP)
2240,UNK,MORAVIA,CAYUGA,NY,42.71,-76.42,TREES AND POWER LINES DOWN (BGM)
2245,UNK,3 S DANVILLE CITY,CASWELL,NC,36.54,-79.42,THUNDERSTORMS WINDS DOWNED 8 TREES ALL AT ONCE ALONG PRIVATE PROPERTY NORTHEAST OF THE COMMUNITY OF PELHAM... NC. (RNK)
2245,UNK,1 NNE DANVILLE CITY,CITY OF DANVILLE,VA,36.6,-79.41,THUNDERSTORM WINDS DOWNED LARGE TREE LIMBS 8 INCHES IN DIAMETER AT THE INTERSECTION OF RIVERSIDE DRIVE AND CAMELOT COURT. THE ROAD WAS CLOSED TEMPORARILY. (RNK)
2245,UNK,LOCK HAVEN,CLINTON,PA,41.14,-77.45,NUMEROUS TREES DOWN (CTP)
2251,UNK,1 SE SEAGROVE,RANDOLPH,NC,35.53,-79.76,TREE DOWN NEAR THE INTERSECTION OF OLD HIGHWAY 220 AND HIGHWAY 705. (RAH)
2251,UNK,3 ESE ASHEBORO,RANDOLPH,NC,35.71,-79.77,TREE DOWN ON LUCK ROAD NEAR FALCON HILLS DRIVE. (RAH)
2251,UNK,1 NNE LEBO VISTA,LYCOMING,PA,41.4,-77.46,TREES AND WIRES DOWN. (CTP)
2253,UNK,5 W ELMO,PITTSYLVANIA,VA,36.66,-79.23,THUNDERSTORM WINDS DOWNED A TREE ALONG SLAYTON ROAD NEAR SUTHERLIN... VA. (RNK)
2253,UNK,3 N HURT,CAMPBELL,VA,37.13,-79.28,ONE TREE DOWN ON LYNCH MILL ROAD (RNK)
2253,UNK,1 NE COBURN,CENTRE,PA,40.87,-77.45,APPROXIMATELY 3 DOZEN TREES WERE DOWNED OR SNAPPED AND A POLE BARN WAS DAMAGED. (CTP)
2255,60,MANLIUS,ONONDAGA,NY,43,-75.98,TREES ON WIRES IN MANLIUS. ALSO A FEW TREES DOWN IN NORTH SYRACUSE. (BGM)
2256,UNK,2 N ANSONVILLE,ANSON,NC,35.13,-80.11,REPORT OF TREES DOWN IN POWER LINES. (RAH)
2256,UNK,BURNHAM,MIFFLIN,PA,40.64,-77.56,NUMEROUS TREES DOWN. (CTP)
2256,66,LOCK HAVEN,CLINTON,PA,41.14,-77.45,66 MPH GUST RECORDED AT LOCK HAVEN PIPER AIRPORT (CTP)
2257,UNK,JERSEY SHORE,LYCOMING,PA,41.2,-77.26,TREES DOWN. (CTP)
2257,UNK,ELMIRA,CHEMUNG,NY,42.09,-76.81,MULTIPLE TREES DOWN... TREES BLOCKING ROADWAY... POWER LINES DOWN (BGM)
2258,UNK,HARRISVILLE,LEWIS,NY,44.15,-75.32,NUMEROUS TREES AND LINES DOWN (BUF)
2300,UNK,2 NW LOGANTON,CLINTON,PA,41.05,-77.33,A LARGE SWATH OF DOWNED TREES APPROXIMATELY A MILE LONG WAS OBSERVED NORTH OF I-80. (CTP)
2300,UNK,7 SSE FULLERVILLE,ST. LAWRENCE,NY,44.18,-75.28,NUMEROUS TREES DOWN WITH ROOF DAMAGE TO SEVERAL BUILDINGS IN TOWN OF PITCAIRN. REPORT RELAYED VIA NWS BUFFALO (BTV)
2309,UNK,5 NNW HALIFAX,HALIFAX,VA,36.84,-78.97,THUNDERSTORM WINDS DOWNED AN EXCEPTIONALLY LARGE TREE ALONG CEDAR FORK ROAD. HOW LARGE WAS IT? SO LARGE THAT A BACKHOE IS ENROUTE TO CLEAR IT. (RNK)
2309,UNK,6 SSW CONCORD,CAMPBELL,VA,37.28,-79.03,ONE TREE DOWN ON BETHANY ROAD (RNK)
2312,UNK,RUSSELL,ST. LAWRENCE,NY,44.43,-75.15,VARIOUS LOCATIONS IN SOUTHERN HALF OF COUNTY INCLUDING RUSSELL (BTV)
2313,UNK,3 SSW ELIMSPORT,LYCOMING,PA,41.09,-77.04,TREES DOWN AND SEVERAL SHEETS BARN ROOF TORN OFF. (CTP)
2315,85,WILLIAMSPORT,LYCOMING,PA,41.24,-77.02,(CTP)
2325,UNK,4 E GOVAN,BAMBERG,SC,33.22,-81.1,BAMBERG DISPATCH RELAYED REPORT FROM THE PUBLIC OF A TREE DOWN ON POWER LINES... CAUSING POWER OUTAGE... NEAR US HWY 301 AND THE LITTLE SALKEHATCHEE BRIDGE. (CAE)
2325,UNK,MIFFLINBURG,UNION,PA,40.92,-77.05,NUMEROUS TREES DOWN. TREE ON CAR ON MARKET ST. (CTP)
2325,UNK,2 SE SHUNK,SULLIVAN,PA,41.54,-76.73,A MICROSBURST WITH WINDS ESTIMATED NEAR 80 MPH KNOCKED DOWN A SWATH OF 60-80 TREES IN FOX TOWNSHIP. (CTP)
2329,UNK,1 W HUNTERSVILLE,LYCOMING,PA,41.31,-76.79,NUMEROUS TREES DOWN. (CTP)
2335,UNK,DUSHORE,SULLIVAN,PA,41.52,-76.4,MULTIPLE LARGE TREES SNAPPED/UPROOTED ON COVERED BRIDGE ROAD HILLSGROVE TWP (CTP)
2335,UNK,2 S NEW ALBANY,BRADFORD,PA,41.57,-76.44,MULTIPLE TREES DOWN. RADAR ESTIMATED TIME. (BGM)
